FileName,ClassName,label,SourceGroupID,Split,LC25000_GroupID,LC25000_LocalCluster,ImageSHA256
lungscc3186.jpeg,lung_scc,3,1216,Train,1216,218,8980a3caec39362ba47a359f56cafd6d0bf42c4bc292150569f56c2e77294e6d
lungscc3187.jpeg,lung_scc,3,1172,Train,1172,174,fae532494ac5bceb37c072ec1e5d85f2468d9be6fb6ad3f72ccc3238ebced6d4
lungscc3188.jpeg,lung_scc,3,1094,Train,1094,96,23ba5b5101ec5293ff551d7b923498cd57aa3c7f04a93c6e09f6500f72d3ef9a
lungscc3189.jpeg,lung_scc,3,1038,Train,1038,40,d30314d2d3a54127d3f5283ed93a1566687aecbb23b9821649900380bb9f241c
lungscc319.jpeg,lung_scc,3,1116,Train,1116,118,fcd1f48f4e30826e39608c4859f4790abed47136bdd146ae689f5f158eccac30
lungscc3190.jpeg,lung_scc,3,1038,Train,1038,40,0a9bbb8829b858c8925c499b0b0a531c656198d2183b0f3c0abea98471c77461
lungscc3191.jpeg,lung_scc,3,1075,Test,1075,77,323c639e9888d38989367c9f1aed85e5d92ecb75607546f2657b61278ba750ab
lungscc3192.jpeg,lung_scc,3,1041,Train,1041,43,0fc28bf7287c4cd80e1d32dbbb256437215f9182f3355736e5fbb48174e922f5
lungscc3193.jpeg,lung_scc,3,1015,Train,1015,17,152cc190818b8e0195d2047dddf0aa23b1f8d6ada45a684f52b49a0df3ef23e8
lungscc3194.jpeg,lung_scc,3,1110,Train,1110,112,fa21c6e303eb9157611641fa8f013cdda0a68f169da29771756ce66c70352a97
lungscc3195.jpeg,lung_scc,3,1107,Test,1107,109,1796b93db9f27035df52c3d79c582a50014e0346892b3894fe5230981d8cfc51
lungscc3196.jpeg,lung_scc,3,1098,Test,1098,100,54bd2f21763fb19bdf9fec039b4eace341622ed6015cdb56aa8fddb0719d534e
lungscc3197.jpeg,lung_scc,3,1031,Train,1031,33,164a51753379f764032068b6c50ee27afd06aaa8c77fa42abc46891f030087dd
lungscc3198.jpeg,lung_scc,3,1066,Train,1066,68,2723c6693da50ad2da33c38e27fc87643d02f63b744a67857acfc500bdaa0bb9
lungscc3199.jpeg,lung_scc,3,1071,Train,1071,73,e16276eb0b1b59f1535c4237f65f492f93247a1cfc63974136e47c4bff9c7440
lungscc32.jpeg,lung_scc,3,1230,Train,1230,232,2987f0cca235ebe3bea14e19696ac0a21be86e46937e65d5d2538ffe44909bf8
lungscc320.jpeg,lung_scc,3,1170,Test,1170,172,2a09e60a966678776872e0306093f09465c62661be83776de0e89d2f314b6d4d
lungscc3200.jpeg,lung_scc,3,1105,Train,1105,107,2bf8bc90c9f010e86d20c9951b50eccb518b7fb642b68a331d0a3293079ce2e2
lungscc3201.jpeg,lung_scc,3,1132,Train,1132,134,9f020161eee6db88711cef5a645775afe3a5c493d21be56384b0814a98e93acc
lungscc3202.jpeg,lung_scc,3,1174,Train,1174,176,e7a386a5de102b3e4d9f0c1a3289267da7cf617c455c7324f03db1e6ca92c9b3
lungscc3203.jpeg,lung_scc,3,1033,Train,1033,35,bfd71edf3857202064908514677b8867ac653bc07afb398147c951f9815348f7
lungscc3204.jpeg,lung_scc,3,1106,Train,1106,108,010ba81dd6580e29b1b79c36933fb27a3fe7f8c8362e504898c4ae0605293824
lungscc3205.jpeg,lung_scc,3,1168,Train,1168,170,1510db8e5745b1dfad6be072c3a28dfdc87654d41ca72950c2e1d74e1d1c7276
lungscc3206.jpeg,lung_scc,3,1013,Train,1013,15,9ff97746268c16d15055994e22b3d87d4938a4fca0305e0d6a7b0424b20404ef
lungscc3207.jpeg,lung_scc,3,1013,Train,1013,15,3e21a50db46d9bc273d5e9171b0544249eeda2e9da3fc107d1904833744c49d1
lungscc3208.jpeg,lung_scc,3,1231,Train,1231,233,c4e34419df474b0c2eb55de3bbf5320e7119c7eef38027d85a6640de226aeb9a
lungscc3209.jpeg,lung_scc,3,1123,Train,1123,125,d0865c6e5b254b6e683eb7e3995e439dcd327053bd7419fc91f173b3a004bc15
lungscc321.jpeg,lung_scc,3,1033,Train,1033,35,56f9fbfa164e2b0205342936294975494a9e9cf5ef19de6a6e62b191d602389a
lungscc3210.jpeg,lung_scc,3,1123,Train,1123,125,9b31442be462a58e2d8810b5425732f7f8745b9423a24f924dc21546d3abb77d
lungscc3211.jpeg,lung_scc,3,1123,Train,1123,125,e1524cd24460977d8f6c73e11ebe689dcb03ceca6df65616db0a1f886b46958d
lungscc3212.jpeg,lung_scc,3,1179,Train,1179,181,12f31cb6f805fd8be819f238f546a92fae218a89674a9ae68aa3663acaf4ed7d
lungscc3213.jpeg,lung_scc,3,998,Train,998,0,f2a03ab45f2b3c2caa0902819889cd97942335aae91ec9fdc3bb7dae9d58ee1c
lungscc3214.jpeg,lung_scc,3,1215,Train,1215,217,fb6df78bbb8ac95f01cea5c693510afde764b06b72458f91f5a12c1b8e3958fe
lungscc3215.jpeg,lung_scc,3,1082,Train,1082,84,a560ac7dd4403d542d162e1bca984a988f436deee8df400190db183bbaca86c3
lungscc3216.jpeg,lung_scc,3,1082,Train,1082,84,2dbcefddbba3241273b0e916344c15c131a994431f345a7455a5ac9ce11d66fe
lungscc3217.jpeg,lung_scc,3,1114,Test,1114,116,b239d4b21d16eda1bd2ce8f33a25773ca1d769fa9301381de7625c6b5eb36fdb
lungscc3218.jpeg,lung_scc,3,1032,Test,1032,34,a5f9d60fd5c215ff2905db83aec75e092c0c5e85b9ff5e34fcfb55453a79ea0b
lungscc3219.jpeg,lung_scc,3,1186,Train,1186,188,b826e94b8e2ace1cac1013ca80ab53cb6f5e7c310374a4dfd4e7cea33f69dea2
lungscc322.jpeg,lung_scc,3,1028,Validation,1028,30,fccc620ab407347c423d8db1c850796bdec99d54ad94a4179768bec51b1eedbd
lungscc3220.jpeg,lung_scc,3,1125,Test,1125,127,cbd3e0c0be1e0d57a77e7d5a4c13349518082e4e4884b4849c97d953335e61e6
lungscc3221.jpeg,lung_scc,3,1137,Train,1137,139,cdd12dfc843462ac8d55c79b25b9359ab7666da0268001bf538d7acc1c740ef4
lungscc3222.jpeg,lung_scc,3,1213,Test,1213,215,27d33137dbbfabf3c61685eca91d06e0633c07d8f37f5379640a2cf5d33ae866
lungscc3223.jpeg,lung_scc,3,1090,Train,1090,92,4bb23ffbf7958b2fbf44c7499d2ed78ebd7af4a0d58bf89fed6a4aee97692bfd
lungscc3224.jpeg,lung_scc,3,1018,Test,1018,20,ee0585c40265f7a3a4f7169b68d6cbb13461c736f7fc10220667ff8fd55f5be5
lungscc3225.jpeg,lung_scc,3,1091,Train,1091,93,e1c33570da09afcafc87447345b7ca0ff3a2522503c93e5c5a305185bd26a648
lungscc3226.jpeg,lung_scc,3,1171,Train,1171,173,16db6b6b144fa44c945e1e4d4e3f68e8cb37a36dd4d11c51f688532b5374cec3
lungscc3227.jpeg,lung_scc,3,1092,Test,1092,94,7dadb705d0615cacf08c82cbaef9590f56e84971aa3e52c3418c882578afe6ba
lungscc3228.jpeg,lung_scc,3,1092,Test,1092,94,7dadb705d0615cacf08c82cbaef9590f56e84971aa3e52c3418c882578afe6ba
lungscc3229.jpeg,lung_scc,3,1185,Train,1185,187,e9d6092aa358d65e7ca2e5f51888c1fa353fe89698504ca621719f384a51c555
lungscc323.jpeg,lung_scc,3,1138,Train,1138,140,9a412f7d6d258482681a2bae6ece0da58b64f49f81f43b9c1ae5d751711ce9cd
lungscc3230.jpeg,lung_scc,3,1051,Train,1051,53,ff30a405d5cc9f20b0c57d4dee0a68c2a14134ca7cdaed8d35735ab8ecb338b0
lungscc3231.jpeg,lung_scc,3,1083,Train,1083,85,575ccaae1e5e8794c2394ac8ca13c4ec8360be3870fb0167248de80ac24b80d1
lungscc3232.jpeg,lung_scc,3,1086,Test,1086,88,e7d5dc5d0bb70770c9f630491d6213be03beb151c3880f25519e66a46adaa622
lungscc3233.jpeg,lung_scc,3,1086,Test,1086,88,90af7f31e26b87b219f7f397e00f75e3a1f4bebb8477265c6570b5711431db8a
lungscc3234.jpeg,lung_scc,3,1147,Test,1147,149,526994622a5c31b8abcae8094d2276e9f220a3a7e935d1658a47703b36fc8bbc
lungscc3235.jpeg,lung_scc,3,1065,Test,1065,67,bdb8960ee171fb085522f0cb8afc34aaef98e7c14132a0cb63cba6f0dff55090
lungscc3236.jpeg,lung_scc,3,1206,Train,1206,208,9270344b81ff7be573dfac9c8f54a7603018b60a8c823a496e7bcd131ac1c677
lungscc3237.jpeg,lung_scc,3,1008,Test,1008,10,a841371e7d724a73368309f66a453937ebd10aca7ff0c963b4fca41163184631
lungscc3238.jpeg,lung_scc,3,1060,Validation,1060,62,4084df771008a8d325a6b72ad525a118762ed157dd4d9ebcf2a61c14ee6f12a2
lungscc3239.jpeg,lung_scc,3,1004,Train,1004,6,4f6c2c43473071a2a4649df95273fd633147d6420630b2dd76bca16a02aad5b5
lungscc324.jpeg,lung_scc,3,1123,Train,1123,125,6984e258d61d8a9e013fb644500433cba8fc37158bd05670a126bf666b4d31c5
lungscc3240.jpeg,lung_scc,3,1181,Train,1181,183,d0ccefbf0a02aba2a7ffc6607af4323b8a249d23eb239db21b93adf7c0f8bd51
lungscc3241.jpeg,lung_scc,3,1181,Train,1181,183,e0831cfeed4c77756f802f5e327f5b3bf977ac264f595e6cd2e2453fde9666e2
lungscc3242.jpeg,lung_scc,3,1209,Train,1209,211,1915e5c8880ba400c09411e9df58a6ed79814490fda8b28c137826aad31fb19d
lungscc3243.jpeg,lung_scc,3,1127,Test,1127,129,2fc373a4ebf6d738692e27271fbc11146d063e72ccdd477fd0de4bd76f4573df
lungscc3244.jpeg,lung_scc,3,1200,Validation,1200,202,b183d92ce7ff67bd2a4f2ead17120687217033853956802ecedfcecb923dc10c
lungscc3245.jpeg,lung_scc,3,1059,Test,1059,61,db5294afb9a5d2692efe2f4d912b1970abc720fc0b2ea5588f6b91c7ec0c6e8e
lungscc3246.jpeg,lung_scc,3,1059,Test,1059,61,5967775b1766c5b29969f4d822ab41d7d1920a911a6740985da34d1352ab3f5b
lungscc3247.jpeg,lung_scc,3,1094,Train,1094,96,4de0a0a19b7067a4af45ccd0ad958e1b924dec583bce282ee8a23f1514a0c152
lungscc3248.jpeg,lung_scc,3,1169,Train,1169,171,fd665c6650cc9830596125db2bd4a9096bb12f0e28f41f7e0627d14d289ef61d
lungscc3249.jpeg,lung_scc,3,1115,Train,1115,117,d75c17c1ec7325844ddf0c0675e1d81b8b2522ad91de8f393bf359c08e111225
lungscc325.jpeg,lung_scc,3,1050,Train,1050,52,f2cf4dce524520ccec62a1cea43083b89c6f1a930a9b1fcc5eceb0ef5cb0fb22
lungscc3250.jpeg,lung_scc,3,1058,Train,1058,60,f147bace49675b066a537d7ccdbb62001736373ee7b0a39b48653304af39049e
lungscc3251.jpeg,lung_scc,3,1058,Train,1058,60,baa5f3b30e35d38335df3a1eac7f5403227b2732755880b0f0eece394b31ae09
lungscc3252.jpeg,lung_scc,3,1055,Train,1055,57,575ce666032d487b4c3903f530afecf50f0537f0ce6f1b7e734a4ec5cd38e686
lungscc3253.jpeg,lung_scc,3,1041,Train,1041,43,caf82d0857eb6386638abc1d59c22f64b281b1c73b590cbe6a3a6593077f47af
lungscc3254.jpeg,lung_scc,3,1043,Train,1043,45,9c2b144c2a7010a426cd421c6dba27d21f8a4ffd99df07055d523872a0247ffd
lungscc3255.jpeg,lung_scc,3,1066,Train,1066,68,8b87d8c318349bb03a82b38a91341eb6ea4592dd5e1bba26b29a3c233c7b3e10
lungscc3256.jpeg,lung_scc,3,1211,Train,1211,213,7f42955e8a83f5e432a1c015961bf275de2517a6efc0221a7df0546f9c5dc82a
lungscc3257.jpeg,lung_scc,3,1099,Train,1099,101,3a0b8ad3e468234cabbc3a45c95daf1c733f860d262a5e76d6338ceeef9639c1
lungscc3258.jpeg,lung_scc,3,1036,Train,1036,38,fcc1bc00c41ce2715725832be9f6dc642d4f1c7efd19b0ea3b75abb05885d0c0
lungscc3259.jpeg,lung_scc,3,1029,Train,1029,31,907ff60deff5971b460ac809f1881ae7c3c7d33adc7bdf68f28bf0b0d5464ba1
lungscc326.jpeg,lung_scc,3,998,Train,998,0,f999c344f38b0ed62fa16947cbe8fa75cf8d9072517647f3953bda59fa986017
lungscc3260.jpeg,lung_scc,3,1239,Train,1239,241,efc60742ff2c80dbd9f8c58f8a4efd30942e9ffa3be13ec561376c55b71839b4
lungscc3261.jpeg,lung_scc,3,1226,Train,1226,228,917c7f71fe445033586f5ab4e738aad735a0e9b05a43e4c7dae82f94bf4d11c3
lungscc3262.jpeg,lung_scc,3,1242,Train,1242,244,26a3466506e1d23ee4a6affaa98825cb6d1f09153dc1f9a68e81039fee6682d3
lungscc3263.jpeg,lung_scc,3,1205,Test,1205,207,df4082eba6ad8f4d68861f133f375eb233cfffd43ceb443b995fba64f3d62e9f
lungscc3264.jpeg,lung_scc,3,1033,Train,1033,35,65644d5c34f5f80ad896e0c57c3ba6d0f4a1862eaa32b7151ab3ce4f35ab15db
lungscc3265.jpeg,lung_scc,3,1141,Train,1141,143,c7539eba406446f16b82ee7ebb73616c435109babb599dd3a4d1f943dae1e14b
lungscc3266.jpeg,lung_scc,3,1179,Train,1179,181,e38096c271484509919fbc5b2a06f581e614bdd5ec3f3df7bf3a2239a08ab0f1
lungscc3267.jpeg,lung_scc,3,1077,Train,1077,79,118d6a6ec2e71316dcd55c2688d70cce9c179581f488e448351fa0e41a59f209
lungscc3268.jpeg,lung_scc,3,1019,Train,1019,21,7627fa8feaebc5841fee47d52cf6d7d0c9ece6889fcbf28ff1f5d14a042cfedb
lungscc3269.jpeg,lung_scc,3,1048,Train,1048,50,8954c5e109632338090ecf328c369479cdebf70d4b76caf2516be8b42a10730f
lungscc327.jpeg,lung_scc,3,1077,Train,1077,79,40db6f21619d57aec7dcfb03f1ceca45e612b821dbc1325b86d61a116d0defc2
lungscc3270.jpeg,lung_scc,3,1186,Train,1186,188,05109251e85a622d69a2cab84bbf795b6f35f1ba3b36155ae0799abb32696e91
lungscc3271.jpeg,lung_scc,3,1137,Train,1137,139,344d4926d17fa937f7252770347ac894d7b190fb2922506d5fe3a0d8e4ffdc70
lungscc3272.jpeg,lung_scc,3,1104,Train,1104,106,9fabfd73bd9d808ca62665faa75a11e89438cdf7bd63c52d36a09601d5f2b0fa
lungscc3273.jpeg,lung_scc,3,1018,Test,1018,20,8f93f9f2f5d070395758b13829456ee96635be5e41fd3d099d99d6d2f12eda4d
lungscc3274.jpeg,lung_scc,3,1061,Train,1061,63,1734cc8f99d9e87b4ff52ccd930f84184e0dd48374491be03fb71e394d704726
lungscc3275.jpeg,lung_scc,3,1061,Train,1061,63,3fc3539fff14db45b250ca914a42604d367c69b91e52d9270f95817ce30e416a
lungscc3276.jpeg,lung_scc,3,1010,Test,1010,12,1162aa4f9659e43620db41fbc564686ae3e926760ffb94cdb04d5c57ea1555df
lungscc3277.jpeg,lung_scc,3,1193,Test,1193,195,f9d99d82327c550ad1b392249b6be34d740554495e116ded2042a332f40574d3
lungscc3278.jpeg,lung_scc,3,1133,Train,1133,135,c6aa504d2f04a2262fe72aef74e27e8583f7a4dd7573ff69970d75a8e7b57346
lungscc3279.jpeg,lung_scc,3,1081,Validation,1081,83,8fbe3caa1f9e9d1d2ea8873b41ae31ce8f2ce782b49feaba1ff173f9f9ebd2a4
lungscc328.jpeg,lung_scc,3,1019,Train,1019,21,b2cb23561b5a8e5f10afb274272eab0bfb03287697d837d278c35466dc84ca44
lungscc3280.jpeg,lung_scc,3,1219,Train,1219,221,501b01e83d245f09850ba20a1f359cfe0c010773fdef8bf6014ce037e8403b4d
lungscc3281.jpeg,lung_scc,3,1237,Train,1237,239,00039ca5df59b1e8d455048de082b0289f5d60fff653ef878e0a7b79bd93de1d
lungscc3282.jpeg,lung_scc,3,1237,Train,1237,239,14aefed107cc4f1f045a9546b720b1051bc2d49da32ad47f796c183e04419c10
lungscc3283.jpeg,lung_scc,3,1121,Test,1121,123,e91cfafbabefccf28ac6405799383d794b6c8104909e39f21b4a0137e72142de
lungscc3284.jpeg,lung_scc,3,1119,Train,1119,121,76b6b8f42afde3733c6039768f1f3972877b14142599abf9974af2a4c5b29d63
lungscc3285.jpeg,lung_scc,3,1089,Train,1089,91,17d7cab55bd083cdf21468784905f8ec3a73eb57d51f62bf6d857a5615b5a1ba
lungscc3286.jpeg,lung_scc,3,1089,Train,1089,91,128465ff0bb2976ce3645ff81a5d87c8bafa562009d7b1911b6515801f2ea784
lungscc3287.jpeg,lung_scc,3,1089,Train,1089,91,cf58622829699d5b1ac321cc78ca6d8580359483236e3cc1fdc66610f58625ea
lungscc3288.jpeg,lung_scc,3,1147,Test,1147,149,7b9814818b24ffaf683881957ae7d07ab5a7186236d100549f402404541f8521
lungscc3289.jpeg,lung_scc,3,1147,Test,1147,149,58bf32657ba9dcd780ac61412a856e7568cc86e510d35fcffa3f627349ed5e88
lungscc329.jpeg,lung_scc,3,1020,Train,1020,22,2d4b9ed60a6dd0ed5a0b3bbcc77083e1d77fc2613ef03a2825f5513044fa66f7
lungscc3290.jpeg,lung_scc,3,1131,Validation,1131,133,29a447a3fe387b4ead3353c3b16cb5e5729f2f5eac2eb0ffc9e034d2153f3ce3
lungscc3291.jpeg,lung_scc,3,1035,Train,1035,37,d6a55d62015381b956d39dfecebbc43f9f895f280eddf4dd4fd87792febc9b5f
lungscc3292.jpeg,lung_scc,3,1035,Train,1035,37,9f0787cbddefd35bae7298a992e1554f8f2ca91a063fcccfc95edb7d5b04e8c4
lungscc3293.jpeg,lung_scc,3,1065,Test,1065,67,67a8de6a368b52194120addf9335904656920931b7ffa3a26d1b9544ce0b99f5
lungscc3294.jpeg,lung_scc,3,1206,Train,1206,208,29a8e18e8e4f9890db83e8b6d42c686b528941349d03ef903095f09ac9d05cc8
lungscc3295.jpeg,lung_scc,3,1182,Train,1182,184,bd831d945c297964ba375f43379da7d43e879abf9e8ec585e8f4458c16fe8819
lungscc3296.jpeg,lung_scc,3,1182,Train,1182,184,c953d593f6377d399983937cc2c257de995b3d3c56fa8fa7eb411e7bf9c435a5
lungscc3297.jpeg,lung_scc,3,1210,Train,1210,212,b65d4e373f220da6ac2ba0e1bae89ba27a864c94be4ded7ae69e274a47b044c8
lungscc3298.jpeg,lung_scc,3,1008,Test,1008,10,430725b7f92a58ce69a700f4c2b9a3486a028b9e0e1de3e17a9cc72901113e7e
lungscc3299.jpeg,lung_scc,3,1228,Test,1228,230,5cb4489202b69fbc042fba4f16ef005d94ce9d1dbb431e0c97b9af0a29627c3c
lungscc33.jpeg,lung_scc,3,1170,Test,1170,172,4c9cacb37ff120c7af1c8fc17a1e310f6a5202ed41fe8cf605581e34261bcd72
lungscc330.jpeg,lung_scc,3,1048,Train,1048,50,1dc9b1d50cf0a1bb70ce95dc632667b66b8db1403931904810b9e29a8175d529
lungscc3300.jpeg,lung_scc,3,1151,Train,1151,153,f9e616ca2837ac3a75464081c0b3d93af65ee440eb08b556de09127ba690cc58
lungscc3301.jpeg,lung_scc,3,1151,Train,1151,153,93cc7962c0563f881ec15d8f5365866d0e37a63da87b830b84c1b75a1e456ebf
lungscc3302.jpeg,lung_scc,3,1184,Train,1184,186,74514ff385ca20d229256a2afaa5ce14dee763bed2778d382b0241804b9a179c
lungscc3303.jpeg,lung_scc,3,1026,Test,1026,28,4d5924355100dc0abb3d01ca787a3c7eca5e300fa8155286ec421ced3b03cfc0
lungscc3304.jpeg,lung_scc,3,1033,Train,1033,35,501dc17665d00267ac1bb65ed527d590dcfcf40234519545afcdd069dbf6826d
lungscc3305.jpeg,lung_scc,3,1005,Train,1005,7,5a84b2682198ff3559b57e17c0170cad4d3c08ed4063b8f2a821f003818aea12
lungscc3306.jpeg,lung_scc,3,1002,Train,1002,4,2d3245cdc31327f9560b58fb610fb3c2c90f2a9712afd56103e747c878dcc90e
lungscc3307.jpeg,lung_scc,3,1005,Train,1005,7,48ef1316f015a48ec87097ee2c9e708867971f98a553fb7144ef852f4416371c
lungscc3308.jpeg,lung_scc,3,1165,Train,1165,167,84e25aa4b57f512b015480c01428f14aa2687a8bf8c050da02be37f87cdf43b4
lungscc3309.jpeg,lung_scc,3,1178,Test,1178,180,e11af3b10e9f5fff01354d427d8e069d0b9c0fc463810d621a105c2887615c35
lungscc331.jpeg,lung_scc,3,1007,Test,1007,9,0594c902470328ecee749e036c7f4a6311a72ecb61a42096dfa89324e9211d14
lungscc3310.jpeg,lung_scc,3,1070,Train,1070,72,98e5c015f73237b474f002c85d4d756cf914ec5bf4b344da5fe241869a99ffb7
lungscc3311.jpeg,lung_scc,3,1038,Train,1038,40,b3b47d51a6fea997b70a4d1221aa90d58c6b3070b1369fef9aeca5f94ef8f42c
lungscc3312.jpeg,lung_scc,3,1169,Train,1169,171,53a5ce59ee0f3e4fe585528b829c7770a365bc86f04349677c52380302ba58b8
lungscc3313.jpeg,lung_scc,3,1169,Train,1169,171,1f3af56e5068174009a6978e625ae89779fb0c15705d5c9df397dab69e6bbd64
lungscc3314.jpeg,lung_scc,3,1142,Train,1142,144,17b00caee3a544fa41163e13df7e236fee8778191bc0b2a1558bd95b2881703f
lungscc3315.jpeg,lung_scc,3,1142,Train,1142,144,d553994a3f0012d2c9a2a34fa2e8e2cb50c184f3639726bf266d12050054ab89
lungscc3316.jpeg,lung_scc,3,1058,Train,1058,60,0e51f2dce3a74299c09b6ed0cd46bc885efdc0aff9fb9f13a2e8bf639d884191
lungscc3317.jpeg,lung_scc,3,1095,Train,1095,97,a8ec6243912ef96035669a79b776a92d177848c829cf6415083311faf670f715
lungscc3318.jpeg,lung_scc,3,1110,Train,1110,112,453453983d8d085cdff8c00807356d001ba74d825190abc9d504755a55eec9c3
lungscc3319.jpeg,lung_scc,3,1031,Train,1031,33,14ae2c041e9354a97826b13f9480874bd7f73eedd0a6d3b9ba1a526836e94ed3
lungscc332.jpeg,lung_scc,3,1007,Test,1007,9,885b43ccf6294c96c5d321f4d0c226a2bfd6b0bd00fe4bfcbc7e12f73821cd4f
lungscc3320.jpeg,lung_scc,3,1022,Train,1022,24,ea920d23a3c3644ef1626a3bf3928333ec8d3ae7cd63874908a39ec151a179a7
lungscc3321.jpeg,lung_scc,3,1211,Train,1211,213,5af3d2be84dfc5c1b135ad4ba368c7556d942964c11d1e6dc411e98778442652
lungscc3322.jpeg,lung_scc,3,1187,Test,1187,189,f8ce2a8d7ebf0fee7d378c3d77610af450c539e1fcb4b470e6fea32083d9ed72
lungscc3323.jpeg,lung_scc,3,1052,Test,1052,54,fa0f2a8bc0423ae0128aa47663fecd8f4dbb747d2f158a02bc45bbf0943eb3e7
lungscc3324.jpeg,lung_scc,3,1166,Test,1166,168,92730f9a6aa7767626d22df859ad170fdfd5c2391063aa71ab5485566370fed8
lungscc3325.jpeg,lung_scc,3,1234,Train,1234,236,54b0db10fcfe64932863ec8ed7500bc50db4b0a63a886cedd4147701a47eaa1e
lungscc3326.jpeg,lung_scc,3,1245,Train,1245,247,1e1e59dae8709acbf636df2697b04d1f1837c4f46c6cf67c3b37b51a9a248d27
lungscc3327.jpeg,lung_scc,3,1242,Train,1242,244,a23b44627cc47604d8cbd42e8799599951f21f9e4fdd8da09af20390b319979d
lungscc3328.jpeg,lung_scc,3,1049,Test,1049,51,d96fd12582d5e014561555c6b0b47806be457e4e792fd7ac9a7fb6f5a35b95fa
lungscc3329.jpeg,lung_scc,3,1208,Train,1208,210,06f998fc2f923075d9c1cd693dc80807a9a2a7bf3fbb5e5f825683ff4e7202e0
lungscc333.jpeg,lung_scc,3,1101,Train,1101,103,63bdb8f0b10fa9704b2f6ea29f2aeb4287e85acbbd8069d87b6020dd81ef8b3a
lungscc3330.jpeg,lung_scc,3,1233,Train,1233,235,6d56965625eb07f05e686c22b0adf776f14b4beda55ab618e14110e603820922
lungscc3331.jpeg,lung_scc,3,1175,Train,1175,177,1c1fd728eb17ec32fd14683d42005c7f1f67dcc78761c052c443ac3ab2e7bbfc
lungscc3332.jpeg,lung_scc,3,1205,Test,1205,207,c6716dd3fbe9c74cf67407bf71bcf48c3cb22c4d5cf6cf7c47824cff66f61e08
lungscc3333.jpeg,lung_scc,3,1170,Test,1170,172,493f12a16e8b75fbdc23fb9e318be626f33d80f82354ad400fd5b9a68ddc53d8
lungscc3334.jpeg,lung_scc,3,1033,Train,1033,35,b82d2464f86296bbc919ec27065841d4ecf4062758cf01a184cef5c203aeed7f
lungscc3335.jpeg,lung_scc,3,1214,Test,1214,216,40e54e2db0a907feab5ac7422a571eb8400707273e8ff286f033ff64b0235f7d
lungscc3336.jpeg,lung_scc,3,1028,Validation,1028,30,6569f8097fcdf9f06c5a08de625a9d91de2cd1270f8971380fb35812fa38172b
lungscc3337.jpeg,lung_scc,3,1028,Validation,1028,30,e53c3b9fc10c8f0650ae4c49f293bcd272ba90fc83e1cd0e7f161256d91aec4a
lungscc3338.jpeg,lung_scc,3,1013,Train,1013,15,a32331d058eeda46eee41856871c09a96ae69c046fa78b004156e1bcffc806e5
lungscc3339.jpeg,lung_scc,3,1140,Test,1140,142,47593507af382874548d78245fcc3784fe8241854e704fa1bd2a2400f9f0d9f8
lungscc334.jpeg,lung_scc,3,1032,Test,1032,34,4c6d73dedc844e1d1c75779625f28c60c96cde6b94dad3232cf33f6593a53920
lungscc3340.jpeg,lung_scc,3,1019,Train,1019,21,c295628d928076d4bbf641b25a36d678f84dbf3e61eb211627885e33897292ac
lungscc3341.jpeg,lung_scc,3,1082,Train,1082,84,d51db8575cf27efd27648fe9f81b185b8cd654e154fef324b4c55b3b5f8a14a9
lungscc3342.jpeg,lung_scc,3,1007,Test,1007,9,0eeab302ac5e9c55d5c3041d0b37c832c0c1971b4350a0675cc433b1c3fa7404
lungscc3343.jpeg,lung_scc,3,1007,Test,1007,9,469f8301f0fdebfc0179ab66d6362d5ba2863654689967091d633904770cb0e9
lungscc3344.jpeg,lung_scc,3,1023,Train,1023,25,c42948328141b39f2790bae3374b8f6b6de124f1261287a0a116b5b34eedb730
lungscc3345.jpeg,lung_scc,3,1114,Test,1114,116,39a338ce8fec47c2742a0a0af1015f71b5ee63f9483fb86ef98b0bde8d1743eb
lungscc3346.jpeg,lung_scc,3,1032,Test,1032,34,4a54eb6079a486724caf86c28d2dcb90ca5e7f00b77075cb5c80a24f1e874597
lungscc3347.jpeg,lung_scc,3,1188,Train,1188,190,1c2b73ca8c2e06c0b91d485d7d1b187407962e2817b1983dc471b35b929787b7
lungscc3348.jpeg,lung_scc,3,1016,Train,1016,18,eae7f2a3560b5b04939c98153877318b1e578cb4753b43c53f3fd29805f0380d
lungscc3349.jpeg,lung_scc,3,1213,Test,1213,215,aa7181fbaeb7ba3c6a135870df18fa3324ab97a82c33634f62963b777682b85d
lungscc335.jpeg,lung_scc,3,1014,Train,1014,16,f24eaa6b36b448a1a90cd7a30bb49c02cf842da5fbb48c8e194ce107157439a2
lungscc3350.jpeg,lung_scc,3,1090,Train,1090,92,8b3012ff4874779af226c91d75e8f614ddcff58cabcee4f88d5aec135d6f9cf4
lungscc3351.jpeg,lung_scc,3,1024,Validation,1024,26,9476178252ecb18f518c25fd2fee2aca77e28ff3ee701ba1d614de9fe2ce22ca
lungscc3352.jpeg,lung_scc,3,1152,Train,1152,154,9bbed236f6edd40f766cd7f08d08358bb66350d41d19583711d30f0b21db5251
lungscc3353.jpeg,lung_scc,3,1037,Train,1037,39,653c1548cea901cbabc54077955e6e80cdeb98668310b27335ed6310f5f432c8
lungscc3354.jpeg,lung_scc,3,1091,Train,1091,93,e1c33570da09afcafc87447345b7ca0ff3a2522503c93e5c5a305185bd26a648
lungscc3355.jpeg,lung_scc,3,1091,Train,1091,93,8db52d538058c6818324136ff01caa2285aa5752215b627738316640cd2b1166
